grp,value
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
8,1000000.2
8,1000000.4
9,1000000.5
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
9,1000000.6
9,1000000.4
